id,user,uid,version,changeset,timestamp
457947886,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947887,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947888,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947889,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947890,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947891,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947892,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947893,Level,105503,1,44189502,2016-12-05T18:31:56Z
457947894,Level,105503,1,44189502,2016-12-05T18:31:56Z
457953474,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953475,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953476,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953477,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953478,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953479,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953480,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953481,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953482,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953483,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953484,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953485,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953486,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953487,Level,105503,1,44190279,2016-12-05T19:11:37Z
457953488,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953489,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953490,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953491,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
457953492,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953493,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953494,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953495,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
457953496,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953497,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953498,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953499,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953500,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953501,Level,105503,1,44190279,2016-12-05T19:11:38Z
457953502,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953503,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953504,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953505,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953506,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953507,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953508,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953509,Level,105503,2,44379432,2016-12-13T18:49:03Z
457953511,Level,105503,2,44379432,2016-12-13T18:49:03Z
457953512,Level,105503,1,44190279,2016-12-05T19:11:39Z
457953513,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
457953514,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
458118430,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118431,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118432,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118433,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118434,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118435,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118437,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118440,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118443,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118447,annakulikowa,8987605,3,67466246,2019-02-22T13:30:14Z
458118450,Level,105503,1,44214989,2016-12-06T17:23:50Z
458118453,killgriff,5194835,2,45609421,2017-01-29T02:48:39Z
458118454,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118455,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118456,muziriana,6058023,2,61390596,2018-08-06T05:43:20Z
458118457,killgriff,5194835,3,45640540,2017-01-30T05:48:24Z
458118458,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118459,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118461,Level,105503,2,46282891,2017-02-21T18:33:14Z
458118462,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118463,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118464,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118465,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118466,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118467,Level,105503,1,44214989,2016-12-06T17:23:51Z
458118468,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118469,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118470,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118471,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118472,PHPpro,8555193,2,81056171,2020-02-15T22:46:08Z
458118473,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118474,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118475,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118476,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118477,Level,105503,1,44214989,2016-12-06T17:23:52Z
458118478,PHPpro,8555193,3,81055857,2020-02-15T22:47:28Z
458118479,mvexel,8909,2,72707427,2019-07-27T02:39:08Z
458145247,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145248,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145249,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145250,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145252,Level,105503,2,46257766,2017-02-20T22:14:33Z
458145253,Level,105503,2,46257766,2017-02-20T22:14:35Z
458145255,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145256,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145258,Level,105503,2,46257766,2017-02-20T22:14:35Z
458145259,Level,105503,3,46282891,2017-02-21T18:33:17Z
458145261,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145263,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145264,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145266,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145268,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145269,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145271,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145273,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145275,Level,105503,1,44218526,2016-12-06T20:00:33Z
458145276,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145278,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145280,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145282,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145284,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145285,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145286,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145287,wizzysnizzard,10347863,2,75211661,2019-10-03T06:16:03Z
458145288,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145289,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145290,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145291,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145292,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145293,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145294,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145295,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145296,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145297,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145298,Level,105503,1,44218526,2016-12-06T20:00:34Z
458145299,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145300,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145301,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145302,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145303,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145304,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145305,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145306,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145307,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145308,PHPpro,8555193,2,81056171,2020-02-15T22:48:27Z
458145309,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145310,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145311,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145312,Level,105503,1,44218526,2016-12-06T20:00:35Z
458145313,PHPpro,8555193,3,81055857,2020-02-15T22:48:29Z
458145314,PHPpro,8555193,3,81055857,2020-02-15T22:48:48Z
458145315,TheDutchMan13,1330847,2,49211150,2017-06-03T03:12:55Z
458145317,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145318,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145319,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145320,PHPpro,8555193,3,81055857,2020-02-15T22:49:46Z
458145321,PHPpro,8555193,2,81056171,2020-02-15T22:49:25Z
458145322,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145323,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145324,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145325,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145326,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145327,Level,105503,1,44218526,2016-12-06T20:00:36Z
458145328,Level,105503,1,44218526,2016-12-06T20:00:36Z
458536214,kneivvienk,655127,2,70095020,2019-05-10T03:29:33Z
458536215,PHPpro,8555193,2,81056171,2020-02-15T22:50:19Z
458536216,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536217,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536218,PHPpro,8555193,3,81055857,2020-02-15T22:50:28Z
458536219,PHPpro,8555193,2,81056171,2020-02-15T22:50:36Z
458536220,PHPpro,8555193,2,81056171,2020-02-15T22:50:41Z
458536221,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536222,PHPpro,8555193,2,81055848,2020-02-15T22:50:44Z
458536223,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536224,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536225,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536226,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536227,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536228,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536229,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536230,PHPpro,8555193,7,81055857,2020-02-15T22:52:57Z
458536231,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536232,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536233,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536234,Level,105503,1,44263476,2016-12-08T18:02:19Z
458536235,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536236,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536237,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536238,ItsAXN,8534087,5,81356966,2020-02-22T23:57:51Z
458536239,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536240,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536241,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536242,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536243,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536244,ItsAXN,8534087,3,67944382,2019-03-08T23:31:16Z
458536245,ItsAXN,8534087,2,81356917,2020-02-22T23:53:50Z
458536246,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536247,ItsAXN,8534087,2,81356917,2020-02-22T23:53:50Z
458536248,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536249,Level,105503,1,44263476,2016-12-08T18:02:20Z
458536250,Level,105503,2,44377114,2016-12-13T17:06:07Z
458536251,Level,105503,1,44263476,2016-12-08T18:02:20Z
459402408,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402409,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402410,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402411,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402412,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402413,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402414,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402415,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402416,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402417,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402418,ItsAXN,8534087,2,81356917,2020-02-22T23:53:50Z
459402419,ItsAXN,8534087,2,81356917,2020-02-22T23:53:50Z
459402420,Level,105503,1,44377114,2016-12-13T17:06:01Z
459402421,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402422,ItsAXN,8534087,3,81356966,2020-02-22T23:57:51Z
459402423,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402424,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402425,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402426,ItsAXN,8534087,2,81356966,2020-02-22T23:57:51Z
459402427,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402428,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402429,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402430,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402431,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402432,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402433,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402434,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402435,Level,105503,1,44377114,2016-12-13T17:06:02Z
459402436,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402437,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402438,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402439,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402440,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402441,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402442,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402443,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402444,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402445,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402446,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402447,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402448,ItsAXN,8534087,3,81356917,2020-02-22T23:53:50Z
459402449,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402450,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402451,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402452,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402453,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402454,Level,105503,1,44377114,2016-12-13T17:06:03Z
459402455,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402456,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402457,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402458,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402459,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402460,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402461,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402463,Jothirnadh,2015224,2,60786280,2018-07-17T07:15:00Z
459402464,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402465,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402466,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402467,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402468,Level,105503,1,44377114,2016-12-13T17:06:04Z
459402469,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402470,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402471,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
459402472,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402473,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
459402474,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402475,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402476,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402477,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402478,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402479,Level,105503,1,44377114,2016-12-13T17:06:05Z
459402480,Level,105503,1,44377114,2016-12-13T17:06:05Z
459422740,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422742,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422745,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422746,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422747,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422749,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422750,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422752,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422753,Level,105503,1,44378193,2016-12-13T18:01:34Z
459422755,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422756,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422758,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422759,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422760,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422762,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422763,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422765,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422766,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422768,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422769,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422771,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422773,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422775,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422777,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422779,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422781,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422782,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422783,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422784,Level,105503,1,44378193,2016-12-13T18:01:35Z
459422785,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422786,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422787,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422788,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422789,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422790,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422791,Zurbagan,6708927,2,58784177,2018-05-08T10:43:59Z
459422792,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422793,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422794,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422795,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422796,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422797,Level,105503,1,44378193,2016-12-13T18:01:36Z
459422798,Level,105503,1,44378193,2016-12-13T18:01:36Z
459427223,Level,105503,1,44379432,2016-12-13T18:48:57Z
459427224,Level,105503,1,44379432,2016-12-13T18:48:57Z
459427225,Level,105503,1,44379432,2016-12-13T18:48:57Z
459427226,Level,105503,1,44379432,2016-12-13T18:48:57Z
459427227,Level,105503,1,44379432,2016-12-13T18:48:57Z
459427228,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427229,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427230,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427231,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427233,mamanakis,20713,2,87546849,2020-07-05T05:55:31Z
459427234,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427236,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427237,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427239,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427241,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427242,mamanakis,20713,2,87868650,2020-07-12T05:16:50Z
459427244,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427246,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427248,maxerickson,360392,2,44408660,2016-12-14T21:20:42Z
459427251,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427254,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427258,Level,105503,1,44379432,2016-12-13T18:48:58Z
459427260,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427262,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427263,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427265,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427267,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427269,maxerickson,360392,2,44408660,2016-12-14T21:20:43Z
459427271,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427273,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427275,maxerickson,360392,2,44408660,2016-12-14T21:20:43Z
459427277,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427280,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427282,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427283,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427285,PHPpro,8555193,4,81055857,2020-02-15T21:42:31Z
459427288,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427290,PHPpro,8555193,2,81056171,2020-02-15T21:58:55Z
459427292,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427294,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427296,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427298,Level,105503,1,44379432,2016-12-13T18:48:59Z
459427300,PHPpro,8555193,4,81055857,2020-02-15T21:42:44Z
459427302,PHPpro,8555193,4,81055857,2020-02-15T21:58:47Z
459427304,Jake Adams,8865873,2,62888828,2018-09-24T17:37:45Z
459441250,boopington,8649216,3,88316963,2020-07-22T01:22:23Z
459441251,Level,105503,1,44381575,2016-12-13T20:03:32Z
